date,AO,NAO,PDO
1950-01-01,-0.060,0.56,-2.13
1951-01-01,-0.085,-0.42,-1.54
1952-01-01,0.368,0.57,-2.01
1953-01-01,-1.036,-0.12,-0.57
1954-01-01,-0.148,-0.08,-1.32
1955-01-01,-1.163,-2.65,0.20
1956-01-01,-1.204,-0.76,-2.48
1957-01-01,2.062,0.71,-1.82
1958-01-01,-1.438,-1.14,0.25
1959-01-01,-2.013,-1.52,0.69
1960-01-01,-2.484,-2.01,0.30
1961-01-01,-1.506,-0.03,1.18
1962-01-01,1.644,0.20,-1.29
1963-01-01,-3.311,-2.98,-0.33
1964-01-01,0.385,-1.62,0.01
1965-01-01,-1.046,-0.65,-1.24
1966-01-01,-3.232,-2.54,-0.82
1967-01-01,-0.576,-1.55,-0.20
1968-01-01,-0.409,-0.36,-0.95
1969-01-01,-2.968,-1.48,-1.26
1970-01-01,-2.412,-2.26,0.61
1971-01-01,-0.163,-1.82,-1.90
1972-01-01,0.167,-0.19,-1.99
1973-01-01,1.232,-0.46,-0.46
1974-01-01,0.232,1.05,-1.22
1975-01-01,1.595,0.17,-0.84
1976-01-01,0.034,-0.80,-1.14
1977-01-01,-3.767,-1.72,1.65
1978-01-01,-0.347,0.26,0.34
1979-01-01,-2.233,-2.12,-0.58
1980-01-01,-2.066,-1.38,-0.11
1981-01-01,-0.116,-0.08,0.59
1982-01-01,-0.883,-1.55,0.34
1983-01-01,1.359,1.34,0.56
1984-01-01,0.905,1.42,1.50
1985-01-01,-2.806,-2.38,1.27
1986-01-01,-0.568,0.78,1.12
1987-01-01,-1.148,-1.85,1.88
1988-01-01,0.265,0.68,0.93
1989-01-01,3.106,0.85,-0.95
1990-01-01,1.001,0.70,-0.30
1991-01-01,0.723,0.49,-2.02
1992-01-01,0.550,-0.66,0.05
1993-01-01,3.495,1.35,0.05
1994-01-01,-0.288,0.70,1.21
1995-01-01,-0.154,0.57,-0.49
1996-01-01,-1.200,-0.65,0.59
1997-01-01,-0.457,-1.08,0.23
1998-01-01,-2.081,-0.05,0.83
1999-01-01,0.110,0.39,-0.32
2000-01-01,1.270,0.19,-2.00
2001-01-01,-0.959,-0.22,.60
2002-01-01,1.381,0.00,0.27
2003-01-01,-0.472,-0.32,2.09
2004-01-01,-1.686,-0.85,0.43
2005-01-01,0.356,1.26,0.44
2006-01-01,-0.171,0.97,1.03
2007-01-01,2.034,-0.25,0.01
2008-01-01,0.819,0.53,-1.00
2009-01-01,0.800,-0.52,-1.40
2010-01-01,-2.587,-1.80,0.83
2011-01-01,-1.683,-1.53,-0.92
2012-01-01,-0.220,0.86,-1.38
2013-01-01,-0.610,-0.11,-0.13
2014-01-01,-0.969,-0.17,0.30
2015-01-01,1.092,1.57,2.45
2016-01-01,-1.449,-0.37,1.53
2017-01-01,0.942,0.05,0.77
2018-01-01,-0.281,1.17,0.70
2019-01-01,-0.713,0.18,0.66
2020-01-01,2.419,1.05,-0.23
2021-01-01,-2.484,-1.80,-0.16
2022-01-01,0.848,0.74,-1.24
2023-01-01,-0.674,0.95,
2024-01-01,-0.210,-0.27,
2025-01-01,-0.069,-1.12,
1950-02-01,0.627,0.01,-2.91
1951-02-01,-0.400,0.35,-1.06
1952-02-01,-1.747,-1.38,-0.46
1953-02-01,-0.249,-1.00,-0.07
1954-02-01,-0.181,0.40,-1.61
1955-02-01,-1.542,-1.71,-1.52
1956-02-01,-2.029,-1.71,-2.74
1957-02-01,-1.513,-0.32,-0.68
1958-02-01,-2.228,-1.64,0.62
1959-02-01,2.545,0.33,-0.43
1960-02-01,-2.212,-2.59,0.52
1961-02-01,0.621,0.07,0.43
1962-02-01,-0.358,0.18,-1.15
1963-02-01,-1.721,-1.53,-0.16
1964-02-01,-0.575,-2.06,-0.21
1965-02-01,-2.084,-2.20,-1.16
1966-02-01,-1.438,-2.02,-0.03
1967-02-01,1.180,-0.23,-0.18
1968-02-01,-2.154,-1.91,-0.40
1969-02-01,-3.114,-2.20,-0.95
1970-02-01,-1.325,0.28,0.43
1971-02-01,-0.922,-0.17,-1.74
1972-02-01,-0.195,-0.08,-1.83
1973-02-01,0.786,0.52,-0.61
1974-02-01,-0.489,-0.60,-1.65
1975-02-01,0.195,-1.15,-0.71
1976-02-01,1.656,0.61,-1.85
1977-02-01,-2.010,-1.00,1.11
1978-02-01,-3.014,-2.94,1.45
1979-02-01,-0.697,-1.20,-1.33
1980-02-01,-0.934,-0.39,1.32
1981-02-01,-0.332,0.60,1.46
1982-02-01,0.974,0.86,0.20
1983-02-01,-1.806,-1.04,1.14
1984-02-01,-0.303,0.37,1.21
1985-02-01,-1.440,-1.00,0.94
1986-02-01,-2.904,-1.58,1.61
1987-02-01,-1.473,-1.27,1.75
1988-02-01,-1.066,0.42,1.24
1989-02-01,3.279,1.82,-1.02
1990-02-01,3.402,1.16,-0.65
1991-02-01,-0.876,0.74,-1.19
1992-02-01,1.122,0.77,0.31
1993-02-01,0.184,0.12,0.19
1994-02-01,-0.862,0.08,0.59
1995-02-01,1.429,0.85,0.46
1996-02-01,0.163,-0.52,0.75
1997-02-01,1.889,1.48,0.28
1998-02-01,-0.183,-0.57,1.56
1999-02-01,0.482,-0.11,-0.66
2000-02-01,1.076,1.48,-0.83
2001-02-01,-0.622,0.07,.29
2002-02-01,1.304,0.80,-0.64
2003-02-01,0.128,0.26,1.75
2004-02-01,-1.528,-0.60,0.48
2005-02-01,-1.271,-0.51,0.81
2006-02-01,-0.156,-1.02,0.66
2007-02-01,-1.307,-0.98,0.04
2008-02-01,0.938,0.38,-0.77
2009-02-01,-0.672,-0.38,-1.55
2010-02-01,-4.266,-2.69,0.82
2011-02-01,1.575,0.35,-0.83
2012-02-01,-0.036,0.03,-0.85
2013-02-01,-1.007,-0.96,-0.43
2014-02-01,0.044,1.07,0.38
2015-02-01,1.043,1.05,2.30
2016-02-01,-0.024,1.35,1.75
2017-02-01,0.340,0.69,0.70
2018-02-01,0.113,1.34,0.37
2019-02-01,1.149,-0.11,0.46
2020-02-01,3.417,0.98,-0.68
2021-02-01,-1.191,-0.29,-0.54
2022-02-01,1.544,1.46,-1.08
2023-02-01,1.600,0.60,
2024-02-01,0.635,0.79,
2025-02-01,-0.865,1.36,
1950-03-01,-0.008,-0.78,-1.13
1951-03-01,-1.934,-1.47,-1.90
1952-03-01,-1.860,-1.97,-0.63
1953-03-01,1.068,-0.45,-1.12
1954-03-01,0.476,-1.27,-0.52
1955-03-01,-1.568,-0.96,-1.26
1956-03-01,0.470,-0.46,-2.56
1957-03-01,-2.013,-1.73,0.03
1958-03-01,-2.522,-2.46,0.25
1959-03-01,1.432,-0.56,-0.95
1960-03-01,-1.625,-0.93,-0.21
1961-03-01,0.341,0.17,0.09
1962-03-01,-2.848,-2.99,-1.42
1963-03-01,0.724,-0.85,-0.54
1964-03-01,-0.558,-1.66,-0.87
1965-03-01,-0.905,-1.99,0.04
1966-03-01,-0.911,0.18,-1.29
1967-03-01,1.967,1.18,-1.20
1968-03-01,1.741,0.02,-0.31
1969-03-01,-1.582,-2.04,-0.50
1970-03-01,-2.084,-1.41,1.33
1971-03-01,-1.091,-1.28,-1.68
1972-03-01,-0.141,0.35,-2.09
1973-03-01,0.537,-0.09,-0.50
1974-03-01,-0.746,-0.43,-0.90
1975-03-01,0.151,-1.04,-0.51
1976-03-01,0.587,0.38,-0.96
1977-03-01,0.344,-1.25,0.72
1978-03-01,0.502,0.33,1.34
1979-03-01,-0.814,0.41,0.30
1980-03-01,-1.433,-0.73,1.09
1981-03-01,-1.645,-1.65,0.99
1982-03-01,1.074,0.80,0.19
1983-03-01,-0.567,0.59,2.11
1984-03-01,-2.386,-0.79,1.77
1985-03-01,0.551,-0.19,0.57
1986-03-01,1.931,1.39,2.18
1987-03-01,-1.747,-0.26,2.10
1988-03-01,-0.197,-0.58,1.42
1989-03-01,1.530,1.54,-0.83
1990-03-01,2.990,1.13,-0.62
1991-03-01,-0.527,-0.61,-0.74
1992-03-01,0.984,0.51,0.67
1993-03-01,0.764,0.30,0.76
1994-03-01,1.881,0.92,0.80
1995-03-01,0.393,0.91,0.75
1996-03-01,-1.483,-0.66,1.01
1997-03-01,1.091,1.13,0.65
1998-03-01,-0.254,0.51,2.01
1999-03-01,-1.492,-0.16,-0.33
2000-03-01,-0.451,0.40,0.29
2001-03-01,-1.687,-1.73,0.45
2002-03-01,0.902,0.32,-0.43
2003-03-01,0.933,-0.07,1.51
2004-03-01,0.318,0.67,0.61
2005-03-01,-1.348,-2.32,1.36
2006-03-01,-1.604,-1.75,0.05
2007-03-01,1.182,1.11,-0.36
2008-03-01,0.586,-0.32,-0.71
2009-03-01,0.121,0.19,-1.59
2010-03-01,-0.432,-1.33,0.44
2011-03-01,1.424,0.24,-0.69
2012-03-01,1.037,0.93,-1.05
2013-03-01,-3.185,-2.09,-0.63
2014-03-01,1.206,0.44,0.97
2015-03-01,1.837,1.12,2.00
2016-03-01,0.280,0.37,2.40
2017-03-01,1.365,0.37,0.74
2018-03-01,-0.941,-1.38,-0.05
2019-03-01,2.116,0.89,0.37
2020-03-01,2.641,0.66,-0.82
2021-03-01,2.109,0.36,-1.17
2022-03-01,0.305,0.40,-1.00
2023-03-01,0.280,-1.57,
2024-03-01,-0.610,-0.63,
2025-03-01,0.556,-0.09,
1950-04-01,0.555,0.65,-1.20
1951-04-01,-0.776,-0.38,-0.36
1952-04-01,0.538,0.95,-1.05
1953-04-01,-1.256,-1.96,0.05
1954-04-01,0.512,1.31,-1.33
1955-04-01,0.194,-0.6,-1.97
1956-04-01,-0.868,-1.3,-2.17
1957-04-01,0.238,0.39,-0.58
1958-04-01,-0.36,0.26,1.06
1959-04-01,0.119,0.25,-0.02
1960-04-01,-0.297,1.33,0.09
1961-04-01,-0.237,-1.83,0.34
1962-04-01,1.169,0.93,-0.80
1963-04-01,-0.348,-1.61,-0.41
1964-04-01,0.663,0.25,-1.03
1965-04-01,0.568,0.64,0.62
1966-04-01,-1.837,-0.96,0.06
1967-04-01,1.7,0.05,-0.89
1968-04-01,0.328,-1.32,-1.03
1969-04-01,0.439,1.52,-0.44
1970-04-01,0.302,-1.56,0.43
1971-04-01,-0.583,-0.41,-1.59
1972-04-01,1.007,-0.38,-1.65
1973-04-01,-1.126,-0.73,-0.69
1974-04-01,0.309,0.41,-0.52
1975-04-01,0.409,-1.89,-1.30
1976-04-01,0.44,0.14,-0.89
1977-04-01,1.329,0.56,0.30
1978-04-01,-0.967,-1.42,1.29
1979-04-01,-1.157,-2.01,0.89
1980-04-01,-0.419,1.26,1.49
1981-04-01,0.43,0.25,1.45
1982-04-01,1.454,-0.04,-0.19
1983-04-01,-0.738,-1.07,1.87
1984-04-01,-0.284,-0.45,1.52
1985-04-01,0.652,0.2,0.19
1986-04-01,0.103,-0.79,1.55
1987-04-01,0.387,2.03,2.16
1988-04-01,-0.561,-1.42,0.94
1989-04-01,-0.25,0.16,-0.32
1990-04-01,1.879,2.03,0.27
1991-04-01,0.53,0.17,-1.01
1992-04-01,-0.52,1.88,0.75
1993-04-01,-0.435,0.91,1.21
1994-04-01,0.225,1.1,1.05
1995-04-01,-0.963,-1.07,0.83
1996-04-01,-1.525,-0.33,1.46
1997-04-01,0.324,-1.25,1.05
1998-04-01,-0.038,-0.88,1.27
1999-04-01,0.284,-1.18,-0.41
2000-04-01,-0.279,-0.18,0.35
2001-04-01,0.906,-0.15,-0.31
2002-04-01,0.748,1.14,-0.32
2003-04-01,-0.178,-0.34,1.18
2004-04-01,-0.409,1.11,0.57
2005-04-01,-0.046,-0.47,1.03
2006-04-01,0.138,1.2,0.40
2007-04-01,0.544,0.04,0.16
2008-04-01,-0.455,-1.31,-1.52
2009-04-01,0.973,-0.36,-1.65
2010-04-01,-0.275,-0.93,0.78
2011-04-01,2.275,2.55,-0.42
2012-04-01,-0.035,0.37,-0.27
2013-04-01,0.322,0.6,-0.16
2014-04-01,0.972,0.19,1.13
2015-04-01,1.216,0.64,1.44
2016-04-01,-1.051,0.26,2.62
2017-04-01,-0.089,1.74,1.12
2018-04-01,0.544,1.2,0.11
2019-04-01,-0.255,0.36,1.07
2020-04-01,0.928,-1.26,-0.57
2021-04-01,-0.204,-1.69,-0.91
2022-04-01,-0.603,-0.54,-1.51
2023-04-01,-0.973,-0.83,
2024-04-01,0.465,-0.99,
2025-04-01,-999.0,-99.9,
1950-05-01,0.072,-0.5,-2.23
1951-05-01,-0.863,-0.5,-0.25
1952-05-01,-0.773,-0.99,-1.00
1953-05-01,-0.562,-0.56,0.43
1954-05-01,-1.656,-0.03,0.01
1955-05-01,0.242,-0.26,-1.21
1956-05-01,1.391,2.1,-1.41
1957-05-01,-0.966,-0.68,0.57
1958-05-01,-0.336,-0.17,1.28
1959-05-01,-0.341,0.41,0.23
1960-05-01,-0.857,0.47,0.91
1961-05-01,0.158,-0.28,-0.06
1962-05-01,0.068,-0.04,-1.22
1963-05-01,0.771,2.05,-0.65
1964-05-01,1.174,0.53,-1.91
1965-05-01,-0.152,-0.52,-0.66
1966-05-01,1.124,0.25,-0.53
1967-05-01,0.127,-0.87,-1.24
1968-05-01,-0.241,-1.58,-0.53
1969-05-01,-0.72,0.56,-0.20
1970-05-01,0.531,1.11,-0.49
1971-05-01,0.679,0.51,-1.55
1972-05-01,0.14,0.93,-1.57
1973-05-01,0.073,-0.36,-0.76
1974-05-01,-0.507,-0.17,-0.28
1975-05-01,-0.614,-0.43,-1.02
1976-05-01,0.06,0.94,-0.68
1977-05-01,0.104,-0.75,0.31
1978-05-01,0.059,1.05,0.90
1979-05-01,-0.25,-0.9,1.09
1980-05-01,-1.155,-1.34,1.20
1981-05-01,0.18,0.24,1.75
1982-05-01,-0.209,-0.44,-0.58
1983-05-01,-0.441,-0.01,1.80
1984-05-01,0.479,0.55,1.30
1985-05-01,-0.432,-0.4,0.00
1986-05-01,0.367,0.84,1.16
1987-05-01,0.325,0.96,1.85
1988-05-01,-0.846,0.64,1.20
1989-05-01,0.889,1.33,0.47
1990-05-01,0.943,-1.37,0.44
1991-05-01,0.486,0.12,-0.51
1992-05-01,1.341,2.49,1.54
1993-05-01,-1.607,-0.67,2.13
1994-05-01,-0.115,-0.48,1.23
1995-05-01,-0.891,-1.33,1.46
1996-05-01,-0.226,-0.93,2.18
1997-05-01,-0.961,-0.21,1.83
1998-05-01,0.429,-1.17,0.70
1999-05-01,0.226,0.9,-0.68
2000-05-01,0.969,1.52,-0.05
2001-05-01,0.452,0.03,-0.30
2002-05-01,0.401,-0.15,-0.63
2003-05-01,1.017,0.06,0.89
2004-05-01,-0.094,0.23,0.88
2005-05-01,-0.763,-1.11,1.86
2006-05-01,0.156,-1.01,0.48
2007-05-01,0.894,0.66,-0.10
2008-05-01,-1.205,-1.55,-1.37
2009-05-01,1.194,1.61,-0.88
2010-05-01,-0.919,-1.33,0.62
2011-05-01,-0.035,-0.01,-0.37
2012-05-01,0.168,-0.79,-1.26
2013-05-01,0.494,0.58,0.08
2014-05-01,0.464,-0.8,1.80
2015-05-01,0.763,0.19,1.20
2016-05-01,-0.036,-0.67,2.35
2017-05-01,-0.73,-1.72,0.88
2018-05-01,1.18,2.02,0.11
2019-05-01,-1.231,-2.38,1.03
2020-05-01,-0.027,-0.33,0.09
2021-05-01,-0.161,-1.1,-0.94
2022-05-01,1.224,0.71,-1.92
2023-05-01,1.134,0.41,
2024-05-01,-0.048,-0.36,
2025-05-01,-999.0,-99.9,
1950-06-01,0.539,0.25,-1.77
1951-06-01,-0.918,-1.35,-1.09
1952-06-01,-0.441,-0.1,-1.43
1953-06-01,0.022,1.41,0.29
1954-06-01,-0.268,0.06,0.97
1955-06-01,-0.266,-0.8,-2.44
1956-06-01,0.28,0.41,-1.70
1957-06-01,-0.76,-0.42,1.76
1958-06-01,-1.149,-1.08,1.33
1959-06-01,-0.033,0.71,0.44
1960-06-01,0.055,0.1,0.64
1961-06-01,0.837,1.17,-0.61
1962-06-01,0.287,0.47,-1.62
1963-06-01,-0.585,-0.13,-0.88
1964-06-01,0.142,1.61,-0.32
1965-06-01,0.038,0.6,-0.80
1966-06-01,0.408,1.37,0.16
1967-06-01,0.647,1.72,-1.16
1968-06-01,0.42,0.64,-0.35
1969-06-01,-0.348,0.86,0.89
1970-06-01,0.875,1.87,0.06
1971-06-01,-0.668,-1.28,-1.55
1972-06-01,-0.049,1.19,-1.87
1973-06-01,0.531,0.7,-0.97
1974-06-01,-0.048,0.17,-0.31
1975-06-01,-0.323,-0.54,-1.16
1976-06-01,0.328,1.11,-0.67
1977-06-01,-0.226,-0.27,0.42
1978-06-01,0.635,1.7,0.15
1979-06-01,0.933,1.92,0.17
1980-06-01,0.722,-0.07,-0.22
1981-06-01,-0.438,-0.15,1.69
1982-06-01,-1.18,-1.34,-0.78
1983-06-01,0.312,1.31,2.36
1984-06-01,0.007,-0.12,0.18
1985-06-01,-0.347,-0.5,0.18
1986-06-01,0.535,1.54,0.89
1987-06-01,-0.71,-1.53,0.73
1988-06-01,0.06,1.19,0.74
1989-06-01,0.345,0.03,0.36
1990-06-01,0.304,0.29,0.44
1991-06-01,-0.115,-0.52,-1.47
1992-06-01,-0.302,0.51,1.26
1993-06-01,-0.519,-0.29,2.34
1994-06-01,1.606,1.84,0.46
1995-06-01,-0.112,0.44,1.27
1996-06-01,0.497,0.87,1.10
1997-06-01,-0.815,-1.17,2.76
1998-06-01,-0.711,-2.44,0.40
1999-06-01,0.707,1.44,-1.30
2000-06-01,0.586,0.28,-0.44
2001-06-01,-0.015,0.11,-0.47
2002-06-01,0.573,0.69,-0.35
2003-06-01,-0.102,0.24,0.68
2004-06-01,-0.236,-0.59,0.04
2005-06-01,-0.383,0.26,1.17
2006-06-01,1.071,1.15,1.04
2007-06-01,-0.555,-1.01,0.09
2008-06-01,-0.09,-1.09,-1.34
2009-06-01,-1.351,-0.91,-0.31
2010-06-01,-0.013,-0.52,-0.22
2011-06-01,-0.858,-0.98,-0.69
2012-06-01,-0.672,-2.25,-0.87
2013-06-01,0.549,0.83,-0.78
2014-06-01,-0.507,-0.67,0.82
2015-06-01,0.427,0.24,1.54
2016-06-01,0.313,-0.13,2.03
2017-06-01,0.402,0.35,0.79
2018-06-01,0.38,1.41,-0.04
2019-06-01,-0.601,-0.79,1.09
2020-06-01,-0.122,0.16,-0.08
2021-06-01,0.845,1.08,-1.18
2022-06-01,-0.074,0.19,-1.21
2023-06-01,-0.286,-0.28,
